sales_id,date,customer_id,product_id,store_id,payment_id,quantity,unit_price
39378,2025/04/24,727,8,3,1,2,4500
39379,2025/04/24,181,4,2,3,2,55000
39380,2025/04/24,1691,3,2,1,1,85000
39381,2025/04/24,2435,5,3,3,2,35000
39382,2025/04/24,831,4,3,2,1,55000
39383,2025/04/24,2871,7,3,1,1,25000
39384,2025/04/24,218,5,3,1,3,35000
39385,2025/04/24,481,6,3,1,1,120000
39386,2025/04/24,1001,6,4,2,3,120000
39387,2025/04/24,1832,4,1,1,1,55000
39388,2025/04/24,160,2,3,2,2,8000
39389,2025/04/24,2321,3,3,1,1,85000
39390,2025/04/24,748,1,4,1,3,2500
39391,2025/04/25,1382,5,4,2,1,35000
39392,2025/04/25,260,7,1,3,2,25000
39393,2025/04/25,185,9,2,3,1,12000
39394,2025/04/25,2706,1,1,3,2,2500
39395,2025/04/25,914,9,3,2,1,12000
39396,2025/04/25,2403,7,4,1,1,25000
39397,2025/04/25,1424,5,2,2,2,35000
39398,2025/04/25,1411,1,4,1,1,2500
39399,2025/04/25,1020,4,3,1,2,55000
39400,2025/04/25,146,4,3,3,1,55000
39401,2025/04/25,559,2,4,3,3,8000
39402,2025/04/25,483,2,2,1,3,8000
39403,2025/04/25,3123,7,1,3,1,25000
39404,2025/04/25,1047,2,1,3,2,8000
39405,2025/04/25,2251,2,2,2,2,8000
39406,2025/04/25,2458,2,3,2,1,8000
39407,2025/04/25,3115,6,1,3,1,120000
39408,2025/04/25,33,3,1,2,3,85000
39409,2025/04/25,1892,8,2,2,3,4500
39410,2025/04/25,2517,9,4,3,1,12000
39411,2025/04/25,1756,9,3,1,2,12000
39412,2025/04/25,1815,2,4,1,1,8000
39413,2025/04/25,1357,9,3,1,1,12000
39414,2025/04/25,1084,9,3,2,2,12000
39415,2025/04/25,2842,8,4,1,1,4500
39416,2025/04/25,2859,9,4,3,2,12000
39417,2025/04/25,2150,4,4,3,2,55000
39418,2025/04/25,2400,5,2,1,1,35000
39419,2025/04/25,176,5,4,2,1,35000
39420,2025/04/25,748,5,4,1,1,35000
39421,2025/04/25,2550,9,1,2,1,12000
39422,2025/04/25,1921,4,4,3,2,55000
39423,2025/04/25,2850,8,4,2,1,4500
39424,2025/04/25,2441,4,2,2,3,55000
39425,2025/04/25,1096,9,3,3,1,12000
39426,2025/04/25,1186,5,3,1,1,35000
39427,2025/04/25,1643,7,1,1,1,25000
39428,2025/04/25,252,6,4,2,3,120000
39429,2025/04/25,142,9,2,3,1,12000
39430,2025/04/25,27,6,1,2,3,120000
39431,2025/04/25,2267,2,1,1,1,8000
39432,2025/04/26,124,7,2,3,2,25000
39433,2025/04/26,1057,8,4,2,1,4500
39434,2025/04/26,1187,9,2,1,3,12000
39435,2025/04/26,40,6,3,1,1,120000
39436,2025/04/26,2932,6,4,3,1,120000
39437,2025/04/26,1275,6,3,1,2,120000
39438,2025/04/26,1573,5,2,1,2,35000
39439,2025/04/26,2803,1,3,2,2,2500
39440,2025/04/26,1456,3,1,2,3,85000
39441,2025/04/26,1782,7,2,1,1,25000
39442,2025/04/26,1866,8,4,1,1,4500
39443,2025/04/26,674,8,1,1,2,4500
39444,2025/04/26,996,9,3,1,1,12000
39445,2025/04/26,2735,6,4,2,1,120000
39446,2025/04/26,1925,7,1,1,1,25000
39447,2025/04/26,1011,7,1,2,3,25000
39448,2025/04/26,1761,6,2,3,1,120000
39449,2025/04/26,1982,7,2,1,3,25000
39450,2025/04/26,2135,7,4,1,2,25000
39451,2025/04/26,2836,2,3,1,1,8000
39452,2025/04/26,1292,1,3,2,1,2500
39453,2025/04/26,2618,6,2,2,1,120000
39454,2025/04/26,2438,2,4,2,1,8000
39455,2025/04/26,456,7,1,2,3,25000
39456,2025/04/26,1658,2,2,1,1,8000
39457,2025/04/26,1157,6,4,3,1,120000
39458,2025/04/26,2659,8,2,1,1,4500
39459,2025/04/26,372,2,2,2,1,8000
39460,2025/04/26,3055,1,3,1,2,2500
39461,2025/04/26,1673,3,1,2,1,85000
39462,2025/04/26,748,2,3,1,2,8000
39463,2025/04/26,211,7,3,1,2,25000
39464,2025/04/26,113,9,2,2,2,12000
39465,2025/04/26,2148,2,1,2,2,8000
39466,2025/04/26,1064,1,1,3,2,2500
39467,2025/04/26,1246,3,3,3,1,85000
39468,2025/04/26,1084,8,3,1,1,4500
39469,2025/04/26,1116,3,1,3,2,85000
39470,2025/04/26,417,7,2,3,2,25000
39471,2025/04/26,1622,8,4,1,1,4500
39472,2025/04/26,2452,3,4,2,2,85000
39473,2025/04/26,2113,8,4,3,1,4500
39474,2025/04/26,150,4,4,2,1,55000
39475,2025/04/27,1075,4,4,1,3,55000
39476,2025/04/27,1720,4,3,2,2,55000
39477,2025/04/27,623,1,3,1,1,2500
39478,2025/04/27,2878,6,3,1,2,120000
39479,2025/04/27,1351,3,4,1,2,85000
39480,2025/04/27,2861,8,1,2,1,4500
39481,2025/04/27,2973,7,4,2,1,25000
39482,2025/04/27,530,1,4,3,1,2500
39483,2025/04/27,990,1,2,2,1,2500
39484,2025/04/27,2422,4,3,1,1,55000
39485,2025/04/27,184,7,3,1,2,25000
39486,2025/04/27,1188,4,1,1,2,55000
39487,2025/04/27,1599,3,1,2,1,85000
39488,2025/04/27,1953,4,3,3,1,55000
39489,2025/04/27,1023,4,2,2,1,55000
39490,2025/04/27,1527,2,1,1,2,8000
39491,2025/04/27,1767,3,4,2,2,85000
39492,2025/04/27,1059,9,2,2,3,12000
39493,2025/04/27,2264,4,1,1,1,55000
39494,2025/04/27,2087,8,1,3,1,4500
39495,2025/04/27,1074,8,4,1,2,4500
39496,2025/04/27,1123,4,1,2,1,55000
39497,2025/04/27,873,4,2,1,1,55000
39498,2025/04/27,768,9,4,2,3,12000
39499,2025/04/27,741,9,2,2,1,12000
39500,2025/04/27,2075,1,2,2,1,2500
39501,2025/04/27,2818,1,2,1,2,2500
39502,2025/04/27,2560,3,4,3,3,85000
39503,2025/04/27,1142,1,1,3,1,2500
39504,2025/04/27,3138,6,3,1,1,120000
39505,2025/04/27,2814,7,2,3,3,25000
39506,2025/04/27,1339,3,1,1,1,85000
39507,2025/04/27,2551,9,3,2,2,12000
39508,2025/04/27,925,7,1,1,2,25000
39509,2025/04/27,459,1,1,3,2,2500
39510,2025/04/27,2523,9,1,2,2,12000
39511,2025/04/27,1853,7,1,1,1,25000
39512,2025/04/27,2574,9,1,2,2,12000
39513,2025/04/27,1583,5,1,2,1,35000
39514,2025/04/27,1464,7,3,2,1,25000
39515,2025/04/27,2445,7,1,3,1,25000
39516,2025/04/27,375,2,1,3,2,8000
39517,2025/04/27,342,5,4,2,2,35000
39518,2025/04/27,1275,7,2,3,2,25000
39519,2025/04/27,2889,7,1,3,2,25000
39520,2025/04/27,992,7,4,3,1,25000
39521,2025/04/27,1998,4,1,1,1,55000
39522,2025/04/28,1619,2,4,2,3,8000
39523,2025/04/28,1632,8,1,1,1,4500
39524,2025/04/28,733,1,2,3,1,2500
39525,2025/04/28,2843,2,1,3,1,8000
39526,2025/04/28,2058,5,3,2,1,35000
39527,2025/04/28,933,6,1,2,2,120000
39528,2025/04/28,861,2,3,2,3,8000
39529,2025/04/28,2017,4,4,3,1,55000
39530,2025/04/28,2738,2,2,3,2,8000
39531,2025/04/28,1024,3,1,2,1,85000
39532,2025/04/28,1358,1,1,3,2,2500
39533,2025/04/28,1807,2,3,3,1,8000
39534,2025/04/28,2440,8,1,2,3,4500
39535,2025/04/28,1416,8,2,3,2,4500
39536,2025/04/28,910,5,2,3,1,35000
39537,2025/04/28,3009,6,2,2,2,120000
39538,2025/04/28,1615,1,1,2,1,2500
39539,2025/04/28,1808,1,3,1,3,2500
39540,2025/04/28,2188,8,2,3,1,4500
39541,2025/04/28,2274,3,1,3,2,85000
39542,2025/04/28,2160,6,4,3,1,120000
39543,2025/04/28,2931,2,2,1,1,8000
39544,2025/04/28,1315,6,2,3,2,120000
39545,2025/04/28,1130,1,4,2,1,2500
39546,2025/04/28,1984,3,1,3,3,85000
39547,2025/04/28,1829,7,1,1,3,25000
39548,2025/04/28,2967,1,3,3,2,2500
39549,2025/04/28,1677,9,4,1,2,12000
39550,2025/04/28,528,4,2,1,1,55000
39551,2025/04/28,103,8,4,1,1,4500
39552,2025/04/28,2587,4,3,2,2,55000
39553,2025/04/28,1671,7,2,3,1,25000
39554,2025/04/28,1117,8,3,3,3,4500
39555,2025/04/28,1393,5,2,1,3,35000
39556,2025/04/28,1105,8,4,1,2,4500
39557,2025/04/28,2427,8,3,2,3,4500
39558,2025/04/28,2743,2,3,2,1,8000
39559,2025/04/28,1089,7,4,3,1,25000
39560,2025/04/28,2511,9,1,2,1,12000
39561,2025/04/28,702,5,4,2,2,35000
39562,2025/04/28,1299,3,1,2,2,85000
39563,2025/04/28,2374,9,2,1,1,12000
39564,2025/04/28,774,8,1,1,1,4500
39565,2025/04/28,769,8,1,1,3,4500
39566,2025/04/28,3062,6,3,1,2,120000
39567,2025/04/28,1146,7,3,1,3,25000
39568,2025/04/28,2590,6,3,1,1,120000
39569,2025/04/28,914,6,1,2,2,120000
39570,2025/04/28,252,8,2,1,1,4500
39571,2025/04/28,1556,3,3,3,1,85000
39572,2025/04/29,1001,7,3,1,2,25000
39573,2025/04/29,2317,7,4,2,1,25000
39574,2025/04/29,230,6,1,1,2,120000
39575,2025/04/29,2869,6,1,2,1,120000
39576,2025/04/29,1879,3,1,1,1,85000
39577,2025/04/29,288,6,2,1,2,120000
39578,2025/04/29,2456,4,2,3,3,55000
39579,2025/04/29,3048,7,1,2,2,25000
39580,2025/04/29,23,8,2,3,1,4500
39581,2025/04/29,1105,3,3,1,2,85000
39582,2025/04/29,1116,5,4,1,1,35000
39583,2025/04/29,1607,3,2,2,3,85000
39584,2025/04/29,122,5,2,1,1,35000
39585,2025/04/29,2350,6,1,1,2,120000
39586,2025/04/29,866,6,1,2,1,120000
39587,2025/04/29,1203,7,1,3,2,25000
39588,2025/04/29,1724,3,1,1,1,85000
39589,2025/04/29,2470,6,4,3,1,120000
39590,2025/04/29,1537,6,2,1,2,120000
39591,2025/04/29,1810,6,1,3,1,120000
39592,2025/04/29,1848,1,1,2,3,2500
39593,2025/04/29,1349,7,4,3,1,25000
39594,2025/04/29,2324,9,4,3,1,12000
39595,2025/04/29,2431,8,1,1,1,4500
39596,2025/04/29,2161,4,4,1,2,55000
39597,2025/04/29,2071,2,1,1,3,8000
39598,2025/04/29,471,8,4,1,2,4500
39599,2025/04/29,2619,1,4,3,3,2500
39600,2025/04/29,3034,4,1,2,2,55000
39601,2025/04/29,1459,3,2,3,2,85000
39602,2025/04/29,1340,4,1,1,2,55000
39603,2025/04/29,2781,5,2,2,2,35000
39604,2025/04/29,1503,6,2,3,1,120000
39605,2025/04/29,1059,3,1,3,1,85000
39606,2025/04/29,1194,1,4,3,2,2500
39607,2025/04/29,3107,4,2,1,1,55000
39608,2025/04/29,808,9,3,3,1,12000
39609,2025/04/29,526,8,1,2,1,4500
39610,2025/04/29,1592,7,4,1,1,25000
39611,2025/04/29,1397,6,4,1,1,120000
39612,2025/04/29,2090,5,2,1,1,35000
39613,2025/04/29,987,8,4,2,1,4500
39614,2025/04/29,1415,5,4,2,1,35000
39615,2025/04/29,1857,9,2,3,1,12000
39616,2025/04/29,1002,1,1,1,1,2500
39617,2025/04/29,2247,7,2,1,1,25000
39618,2025/04/29,2036,4,2,3,2,55000
39619,2025/04/30,3140,1,1,1,1,2500
39620,2025/04/30,1011,5,2,3,3,35000
39621,2025/04/30,3114,9,4,1,2,12000
39622,2025/04/30,3094,8,1,3,2,4500
39623,2025/04/30,207,8,2,3,1,4500
39624,2025/04/30,1033,8,1,1,1,4500
39625,2025/04/30,1952,2,2,3,2,8000
39626,2025/04/30,1401,2,4,1,2,8000
39627,2025/04/30,163,1,4,3,2,2500
39628,2025/04/30,1461,2,2,2,1,8000
39629,2025/04/30,2274,2,2,1,1,8000
39630,2025/04/30,2204,1,4,3,3,2500
39631,2025/04/30,380,4,2,3,2,55000
39632,2025/04/30,2542,1,3,1,1,2500
39633,2025/04/30,333,6,3,3,2,120000
39634,2025/04/30,172,5,1,2,1,35000
39635,2025/04/30,1577,7,2,1,2,25000
39636,2025/04/30,158,5,1,3,1,35000
39637,2025/04/30,584,6,1,3,2,120000
39638,2025/04/30,1346,4,4,3,1,55000
39639,2025/04/30,278,6,4,1,2,120000
39640,2025/04/30,523,1,3,3,2,2500
39641,2025/04/30,1267,2,3,1,2,8000
39642,2025/04/30,690,5,3,3,1,35000
39643,2025/04/30,1610,6,4,2,1,120000
39644,2025/04/30,210,9,3,3,1,12000
39645,2025/04/30,2979,7,2,1,1,25000
39646,2025/04/30,640,4,2,2,1,55000
39647,2025/04/30,3130,8,2,1,2,4500
39648,2025/04/30,1008,6,3,3,2,120000
39649,2025/04/30,1596,6,1,3,1,120000
39650,2025/04/30,1879,4,4,3,1,55000
39651,2025/04/30,845,1,1,2,1,2500
39652,2025/04/30,108,4,4,1,1,55000
39653,2025/04/30,1343,3,4,3,1,85000
39654,2025/04/30,3107,2,1,1,2,8000
39655,2025/04/30,492,4,3,2,1,55000
39656,2025/05/01,2680,9,1,3,1,12000
39657,2025/05/01,2663,5,1,3,2,35000
39658,2025/05/01,2792,6,4,2,1,120000
39659,2025/05/01,2949,2,1,1,1,8000
39660,2025/05/01,2174,6,4,1,1,120000
39661,2025/05/01,2613,1,4,3,3,2500
39662,2025/05/01,2812,8,3,2,1,4500
39663,2025/05/01,2372,8,2,1,3,4500
39664,2025/05/01,770,5,4,1,1,35000
39665,2025/05/01,1230,8,1,1,1,4500
39666,2025/05/01,2204,4,2,3,2,55000
39667,2025/05/01,2497,7,3,3,1,25000
39668,2025/05/01,158,8,2,1,1,4500
39669,2025/05/01,2553,2,4,3,1,8000
39670,2025/05/01,3074,2,1,2,1,8000
39671,2025/05/01,2764,1,4,2,2,2500
39672,2025/05/01,2502,8,4,3,2,4500
39673,2025/05/01,2332,7,3,2,2,25000
39674,2025/05/01,297,9,3,1,1,12000
39675,2025/05/01,1700,7,3,1,1,25000
39676,2025/05/01,81,9,4,1,1,12000
39677,2025/05/01,697,2,3,3,1,8000
39678,2025/05/01,1450,9,4,3,1,12000
39679,2025/05/01,2360,3,3,3,1,85000
39680,2025/05/01,275,4,1,1,2,55000
39681,2025/05/01,536,4,4,3,1,55000
39682,2025/05/01,2319,6,2,2,1,120000
39683,2025/05/01,1717,8,4,1,1,4500
39684,2025/05/02,272,2,1,2,2,8000
39685,2025/05/02,704,6,1,3,1,120000
39686,2025/05/02,2903,3,1,3,2,85000
39687,2025/05/02,1019,8,4,2,3,4500
39688,2025/05/02,2446,3,1,2,3,85000
39689,2025/05/02,642,7,3,3,2,25000
39690,2025/05/02,1249,9,3,1,1,12000
39691,2025/05/02,364,4,4,3,1,55000
39692,2025/05/02,697,6,2,3,2,120000
39693,2025/05/02,2814,2,1,2,1,8000
39694,2025/05/02,2728,4,2,1,2,55000
39695,2025/05/02,972,8,3,2,2,4500
39696,2025/05/02,277,5,3,3,1,35000
39697,2025/05/02,1973,6,1,3,1,120000
39698,2025/05/02,267,9,4,2,1,12000
39699,2025/05/02,2666,8,2,3,1,4500
39700,2025/05/02,492,2,1,2,1,8000
39701,2025/05/02,2597,5,3,2,3,35000
39702,2025/05/02,1098,6,2,2,3,120000
39703,2025/05/02,3000,1,2,1,1,2500
39704,2025/05/02,1178,8,4,2,1,4500
39705,2025/05/02,596,3,1,3,3,85000
39706,2025/05/02,1504,3,1,1,1,85000
39707,2025/05/02,409,3,2,3,1,85000
39708,2025/05/02,1168,5,2,2,2,35000
39709,2025/05/02,321,9,1,3,1,12000
39710,2025/05/02,775,5,1,2,2,35000
39711,2025/05/02,749,9,3,3,1,12000
39712,2025/05/02,1140,3,2,2,1,85000
39713,2025/05/02,1984,5,3,2,2,35000
39714,2025/05/02,3035,9,3,1,1,12000
39715,2025/05/02,1965,5,3,3,1,35000
39716,2025/05/02,617,7,4,2,1,25000
39717,2025/05/02,1128,2,4,1,3,8000
39718,2025/05/02,1947,8,3,2,2,4500
39719,2025/05/02,3013,1,2,3,2,2500
39720,2025/05/03,180,5,1,1,2,35000
39721,2025/05/03,801,6,2,1,1,120000
39722,2025/05/03,2706,2,1,1,1,8000
39723,2025/05/03,1897,1,1,1,1,2500
39724,2025/05/03,515,2,3,1,2,8000
39725,2025/05/03,1581,3,3,2,1,85000
39726,2025/05/03,941,8,1,1,2,4500
39727,2025/05/03,2146,4,4,1,2,55000
39728,2025/05/03,2941,8,4,3,1,4500
39729,2025/05/03,1128,2,4,1,1,8000
39730,2025/05/03,1877,3,1,2,1,85000
39731,2025/05/03,1368,3,4,2,1,85000
39732,2025/05/03,369,5,1,1,2,35000
39733,2025/05/03,197,7,3,2,2,25000
39734,2025/05/03,1492,9,3,2,1,12000
39735,2025/05/03,731,4,2,1,1,55000
39736,2025/05/03,2492,5,4,1,1,35000
39737,2025/05/03,1914,3,2,1,2,85000
39738,2025/05/03,1376,1,1,3,2,2500
39739,2025/05/03,1466,9,1,3,3,12000
39740,2025/05/03,2710,9,1,3,1,12000
39741,2025/05/03,1995,2,2,3,1,8000
39742,2025/05/03,1859,8,3,3,1,4500
39743,2025/05/03,100,7,1,1,1,25000
39744,2025/05/03,2697,2,1,2,1,8000
39745,2025/05/03,1977,6,2,3,1,120000
39746,2025/05/03,1494,1,4,3,1,2500
39747,2025/05/03,1969,8,1,1,2,4500
39748,2025/05/03,1516,6,4,1,1,120000
39749,2025/05/03,1521,7,2,2,1,25000
39750,2025/05/03,593,2,3,1,1,8000
39751,2025/05/03,1571,5,1,3,1,35000
39752,2025/05/03,2272,5,4,1,1,35000
39753,2025/05/03,2160,5,4,2,1,35000
39754,2025/05/03,64,2,1,2,3,8000
39755,2025/05/04,1229,9,3,1,2,12000
39756,2025/05/04,1727,5,1,2,3,35000
39757,2025/05/04,595,2,1,3,2,8000
39758,2025/05/04,1805,9,4,2,1,12000
39759,2025/05/04,2074,4,1,3,2,55000
39760,2025/05/04,1699,3,1,3,2,85000
39761,2025/05/04,237,8,1,1,1,4500
39762,2025/05/04,2213,1,1,2,1,2500
39763,2025/05/04,1855,2,4,2,2,8000
39764,2025/05/04,3075,4,4,2,2,55000
39765,2025/05/04,2339,2,3,2,2,8000
39766,2025/05/04,360,7,3,3,1,25000
39767,2025/05/04,644,3,4,3,3,85000
39768,2025/05/04,1348,1,2,3,2,2500
39769,2025/05/04,2593,8,1,3,3,4500
39770,2025/05/04,1059,5,2,1,3,35000
39771,2025/05/04,3116,9,1,2,2,12000
39772,2025/05/04,2057,1,4,1,2,2500
39773,2025/05/04,2692,4,1,2,3,55000
39774,2025/05/04,1978,2,2,2,1,8000
39775,2025/05/04,1848,7,1,3,2,25000
39776,2025/05/04,2475,7,3,1,1,25000
39777,2025/05/04,882,4,4,2,3,55000
39778,2025/05/04,2643,7,3,2,1,25000
39779,2025/05/04,1085,2,1,2,3,8000
39780,2025/05/04,419,4,3,1,3,55000
39781,2025/05/04,2543,5,1,2,2,35000
39782,2025/05/04,1495,7,4,3,2,25000
39783,2025/05/04,294,2,4,2,3,8000
39784,2025/05/04,2912,5,4,3,1,35000
39785,2025/05/04,1663,2,3,3,1,8000
39786,2025/05/04,2566,3,1,2,1,85000
39787,2025/05/04,2976,8,3,3,3,4500
39788,2025/05/04,3128,7,1,1,1,25000
39789,2025/05/04,3004,1,3,1,1,2500
39790,2025/05/05,81,7,3,2,3,25000
39791,2025/05/05,304,6,2,2,3,120000
39792,2025/05/05,2881,3,1,2,1,85000
39793,2025/05/05,1251,3,3,3,1,85000
39794,2025/05/05,1791,5,2,1,1,35000
39795,2025/05/05,1637,6,4,3,1,120000
39796,2025/05/05,2910,6,4,2,2,120000
39797,2025/05/05,858,5,2,2,1,35000
39798,2025/05/05,170,8,4,2,1,4500
39799,2025/05/05,1783,6,1,1,1,120000
39800,2025/05/05,2309,8,2,3,3,4500
39801,2025/05/05,3042,5,3,3,1,35000
39802,2025/05/05,1427,1,4,2,1,2500
39803,2025/05/05,433,1,1,3,2,2500
39804,2025/05/05,2038,2,3,3,1,8000
39805,2025/05/05,723,4,2,1,1,55000
39806,2025/05/05,1479,3,3,2,1,85000
39807,2025/05/05,1105,5,4,2,1,35000
39808,2025/05/05,1922,9,1,3,1,12000
39809,2025/05/05,1859,3,2,2,1,85000
39810,2025/05/05,1431,7,1,2,1,25000
39811,2025/05/05,586,4,1,1,1,55000
39812,2025/05/05,448,2,2,1,1,8000
39813,2025/05/05,2987,3,1,1,2,85000
39814,2025/05/05,2272,5,1,2,1,35000
39815,2025/05/05,1202,6,4,1,1,120000
39816,2025/05/05,2895,6,2,2,1,120000
39817,2025/05/05,3052,5,4,1,1,35000
39818,2025/05/05,2671,7,3,2,1,25000
39819,2025/05/05,1721,5,1,2,2,35000
39820,2025/05/06,2730,7,2,1,1,25000
39821,2025/05/06,2890,1,1,3,2,2500
39822,2025/05/06,2084,3,2,1,2,85000
39823,2025/05/06,1512,1,4,1,1,2500
39824,2025/05/06,1113,1,2,3,1,2500
39825,2025/05/06,1351,2,2,1,1,8000
39826,2025/05/06,3037,1,2,1,1,2500
39827,2025/05/06,1470,6,4,1,1,120000
39828,2025/05/06,765,1,4,3,2,2500
39829,2025/05/06,2184,9,2,1,1,12000
39830,2025/05/06,2658,3,3,2,2,85000
39831,2025/05/06,1699,5,4,3,2,35000
39832,2025/05/06,2167,3,3,1,1,85000
39833,2025/05/06,1659,3,4,1,2,85000
39834,2025/05/06,2788,6,3,3,1,120000
39835,2025/05/06,2486,6,3,3,2,120000
39836,2025/05/06,3104,6,1,2,2,120000
39837,2025/05/06,857,8,4,1,3,4500
39838,2025/05/06,1841,5,4,2,1,35000
39839,2025/05/06,2910,2,1,3,2,8000
39840,2025/05/06,2460,4,4,2,2,55000
39841,2025/05/06,1751,3,3,3,1,85000
39842,2025/05/06,2023,1,4,3,3,2500
39843,2025/05/06,953,9,1,3,1,12000
39844,2025/05/06,2299,8,4,2,2,4500
39845,2025/05/06,1995,1,3,1,2,2500
39846,2025/05/06,2832,7,1,2,1,25000
39847,2025/05/06,664,3,4,2,1,85000
39848,2025/05/07,1828,9,4,2,2,12000
39849,2025/05/07,2645,3,2,1,2,85000
39850,2025/05/07,2643,6,3,2,2,120000
39851,2025/05/07,110,3,4,1,3,85000
39852,2025/05/07,1534,3,2,1,1,85000
39853,2025/05/07,1355,1,3,2,1,2500
39854,2025/05/07,1979,4,3,2,1,55000
39855,2025/05/07,187,7,2,1,1,25000
39856,2025/05/07,967,7,1,3,3,25000
39857,2025/05/07,1039,9,4,1,3,12000
39858,2025/05/07,1962,9,1,3,1,12000
39859,2025/05/07,1441,9,2,2,1,12000
39860,2025/05/07,2016,8,3,3,2,4500
39861,2025/05/07,1714,5,1,2,1,35000
39862,2025/05/07,1630,8,3,3,1,4500
39863,2025/05/07,1608,4,4,3,3,55000
39864,2025/05/07,554,6,1,2,1,120000
39865,2025/05/07,2353,3,3,1,1,85000
39866,2025/05/07,2665,4,1,1,1,55000
39867,2025/05/07,426,5,3,1,3,35000
39868,2025/05/07,2212,5,2,1,1,35000
39869,2025/05/07,3094,9,3,1,1,12000
39870,2025/05/07,2094,2,3,1,1,8000
39871,2025/05/07,155,6,1,3,1,120000
39872,2025/05/07,2979,4,2,3,1,55000
39873,2025/05/07,432,7,1,2,1,25000
39874,2025/05/07,2104,1,1,1,2,2500
39875,2025/05/07,2960,2,4,1,1,8000
39876,2025/05/07,1129,7,3,3,1,25000
39877,2025/05/07,2898,7,4,2,1,25000
39878,2025/05/07,2354,6,2,2,1,120000
39879,2025/05/07,1809,8,3,2,1,4500
39880,2025/05/07,1746,3,2,1,1,85000
39881,2025/05/07,2374,7,4,3,1,25000
39882,2025/05/07,3093,6,2,1,1,120000
39883,2025/05/07,728,1,1,3,2,2500
39884,2025/05/07,2791,3,3,1,2,85000
39885,2025/05/07,1620,9,4,2,1,12000
39886,2025/05/07,377,7,2,3,2,25000
39887,2025/05/07,1933,1,2,3,2,2500
39888,2025/05/07,2409,1,2,2,1,2500
39889,2025/05/07,1514,6,2,3,1,120000
39890,2025/05/08,380,3,2,3,1,85000
39891,2025/05/08,73,6,2,2,3,120000
39892,2025/05/08,1197,4,3,2,3,55000
39893,2025/05/08,307,7,2,1,1,25000
39894,2025/05/08,2289,2,2,3,2,8000
39895,2025/05/08,1143,4,2,1,1,55000
39896,2025/05/08,2675,8,3,1,1,4500
39897,2025/05/08,1497,3,1,3,1,85000
39898,2025/05/08,2968,2,2,3,3,8000
39899,2025/05/08,2658,5,4,3,3,35000
39900,2025/05/08,2346,1,1,1,2,2500
39901,2025/05/08,3137,6,4,1,1,120000
39902,2025/05/08,1033,1,4,3,3,2500
39903,2025/05/08,1769,9,1,1,3,12000
39904,2025/05/08,2816,1,4,3,1,2500
39905,2025/05/08,1903,9,4,2,2,12000
39906,2025/05/08,2425,8,1,2,1,4500
39907,2025/05/08,2987,4,1,2,3,55000
39908,2025/05/08,98,2,3,2,3,8000
39909,2025/05/08,1698,4,3,1,1,55000
39910,2025/05/08,2005,6,4,2,3,120000
39911,2025/05/08,1582,5,4,3,1,35000
39912,2025/05/08,838,5,4,2,1,35000
39913,2025/05/08,1265,1,2,2,1,2500
39914,2025/05/08,684,9,4,2,1,12000
39915,2025/05/08,799,7,1,3,3,25000
39916,2025/05/08,18,9,4,3,3,12000
39917,2025/05/08,1232,8,1,2,1,4500
39918,2025/05/08,1185,3,3,2,2,85000
39919,2025/05/08,907,3,3,2,1,85000
39920,2025/05/08,1335,5,2,3,2,35000
39921,2025/05/08,3076,8,3,1,1,4500
39922,2025/05/08,1280,2,4,1,2,8000
39923,2025/05/08,3133,8,4,1,3,4500
39924,2025/05/08,244,2,1,2,3,8000
39925,2025/05/08,1638,6,4,2,1,120000
39926,2025/05/08,2591,5,3,3,1,35000
39927,2025/05/09,751,6,2,3,1,120000
39928,2025/05/09,445,7,2,2,3,25000
39929,2025/05/09,1119,6,3,2,1,120000
39930,2025/05/09,3094,9,4,3,3,12000
39931,2025/05/09,637,5,1,1,1,35000
39932,2025/05/09,1098,5,2,2,1,35000
39933,2025/05/09,2810,7,4,1,2,25000
39934,2025/05/09,2946,5,1,2,1,35000
39935,2025/05/09,110,4,1,3,1,55000
39936,2025/05/09,1162,8,3,3,2,4500
39937,2025/05/09,938,1,1,3,1,2500
39938,2025/05/09,258,5,4,3,2,35000
39939,2025/05/09,2537,4,2,3,1,55000
39940,2025/05/09,575,4,2,2,1,55000
39941,2025/05/09,598,9,4,3,3,12000
39942,2025/05/09,2689,2,4,1,2,8000
39943,2025/05/09,1294,2,3,2,2,8000
39944,2025/05/09,286,5,1,1,2,35000
39945,2025/05/09,2418,4,1,3,1,55000
39946,2025/05/09,1107,9,3,3,1,12000
39947,2025/05/09,2933,9,2,2,2,12000
39948,2025/05/09,955,5,2,1,1,35000
39949,2025/05/09,1774,3,3,1,1,85000
39950,2025/05/09,2197,7,3,1,3,25000
39951,2025/05/09,2141,7,4,1,1,25000
39952,2025/05/09,374,9,3,3,1,12000
39953,2025/05/09,2147,4,4,2,2,55000
39954,2025/05/09,1670,9,4,2,1,12000
39955,2025/05/09,2905,1,4,2,3,2500
39956,2025/05/09,2273,7,1,3,3,25000
39957,2025/05/09,2029,6,3,3,2,120000
39958,2025/05/09,1901,2,4,1,1,8000
39959,2025/05/09,2952,3,3,1,2,85000
39960,2025/05/09,2161,7,1,3,1,25000
39961,2025/05/09,2509,8,2,1,1,4500
39962,2025/05/09,862,1,2,1,2,2500
39963,2025/05/09,1330,2,1,3,3,8000
39964,2025/05/09,6,3,3,1,2,85000
39965,2025/05/09,1308,6,3,2,3,120000
